Record_name,Norma,Correlacion,Comando
C10_P10_G1.wav,1047.3371815265757,157.74516897573463,10
C10_P10_G2.wav,1055.8924173468338,163.93201473400603,10
C10_P10_G3.wav,1049.2708863756234,179.0108946069671,10
C10_P10_G4.wav,1055.7428528198132,173.47477964011583,10
C10_P10_G5.wav,1061.3988747774977,178.51462167141122,10
C10_P11_G1.wav,1038.376671080602,100.15282509257295,10
C10_P11_G2.wav,1042.2599702323205,158.66638195625617,10
C10_P11_G3.wav,1038.7814305457657,141.08541938042376,10
C10_P11_G4.wav,1049.2797420870045,158.31424508504767,10
C10_P11_G5.wav,1045.5096260674961,145.0667381254463,10
C10_P12_G1.wav,1480.810023942485,929.1617883378923,10
C10_P12_G2.wav,1447.946394167156,1061.2687391677064,10
C10_P12_G3.wav,1806.6131646112005,1260.7780622486619,10
C10_P12_G4.wav,1384.3540639292826,728.5257661123272,10
C10_P12_G5.wav,1598.4743891622427,1139.947719841636,10
C10_P13_G1.wav,1082.8250496297658,303.9139699043863,10
C10_P13_G2.wav,1093.8990252772915,280.4181952882724,10
C10_P13_G3.wav,1086.3708002178098,241.93484479686046,10
C10_P13_G4.wav,1064.5289807379263,189.0353685840528,10
C10_P13_G5.wav,1114.624707423167,294.61243463102136,10
C10_P14_G1.wav,1028.4779816459939,64.98524255855293,10
C10_P14_G2.wav,1028.7851437094694,72.35082286451221,10
C10_P14_G3.wav,1035.5062913336862,103.74577829246441,10
C10_P14_G4.wav,1038.024600372724,130.65725660582706,10
C10_P14_G5.wav,1030.5136105664599,75.58390168590444,10
C10_P15_G1.wav,1065.3956889328372,312.66575833483614,10
C10_P15_G2.wav,1093.9779499326416,238.11797099494817,10
C10_P15_G3.wav,1116.116881356305,364.5661760521228,10
C10_P15_G4.wav,1091.6110132105264,240.24191179893498,10
C10_P15_G5.wav,1054.625715186585,185.17939445719537,10
C10_P16_G1.wav,4600.34160850627,8773.269321403359,10
C10_P16_G2.wav,4847.959379085908,4457.04494037898,10
C10_P16_G3.wav,3578.906293657785,2732.1434376373527,10
C10_P16_G4.wav,4642.098787561725,6407.450350125821,10
C10_P16_G5.wav,3037.0690405120868,3103.7917328690673,10
C10_P17_G1.wav,3588.62217228088,2357.276939651896,10
C10_P17_G2.wav,3596.8474820047522,3254.2037778274516,10
C10_P17_G3.wav,4938.8481610792305,4641.165758686263,10
C10_P17_G4.wav,2934.952109299029,1579.7860276671454,10
C10_P17_G5.wav,3810.718660785656,3907.9729453750897,10
C10_P18_G1.wav,2871.6379749104394,2230.1999258945825,10
C10_P18_G2.wav,2364.299751600867,1625.6997269607598,10
C10_P18_G3.wav,2748.3295078728875,1981.376827777904,10
C10_P18_G4.wav,3933.004545533229,3146.931538200796,10
C10_P18_G5.wav,3375.842386749413,1997.8250849168476,10
C10_P1_G1.wav,1038.0911793617813,138.88844102072244,10
C10_P1_G2.wav,1074.6508962505368,262.9739260083733,10
C10_P1_G3.wav,1053.7882454431654,264.44327144712884,10
C10_P1_G4.wav,1039.2555998836183,183.7053309963236,10
C10_P1_G5.wav,1049.1079260214196,137.40508911981036,10
C10_P2_G1.wav,1047.5280630385428,175.79183468508026,10
C10_P2_G2.wav,1051.6483176473753,228.82334227751159,10
C10_P2_G3.wav,1057.7055909908695,227.0271090342985,10
C10_P2_G4.wav,1067.3624291659085,311.08404936402013,10
C10_P2_G5.wav,1081.8982570015091,302.46117632920493,10
C10_P3_G1.wav,1065.500469798102,280.963831510404,10
C10_P3_G2.wav,1062.2939458799206,390.652715021397,10
C10_P3_G3.wav,1079.3292581627757,431.5981402859677,10
C10_P3_G4.wav,1068.8008660518697,293.56611800846827,10
C10_P3_G5.wav,1072.877815948779,313.60386824280744,10
C10_P4_G1.wav,1034.389098445226,66.28609627670154,10
C10_P4_G2.wav,1035.5128324402122,239.75894076360424,10
C10_P4_G3.wav,1032.8692613606083,105.58756690335814,10
C10_P4_G4.wav,1037.6748979063364,85.85178273432416,10
C10_P4_G5.wav,1043.507343651925,232.5402544664738,10
C10_P5_G1.wav,1130.6811445192332,463.6649752935283,10
C10_P5_G2.wav,1138.1883615596796,428.8603653086232,10
C10_P5_G3.wav,1118.7709523829208,382.85606341501335,10
C10_P5_G4.wav,1085.6325345065004,302.1835198720994,10
C10_P5_G5.wav,1079.2761700379276,296.76805873357733,10
C10_P6_G1.wav,1054.3331212510186,204.31787442302488,10
C10_P6_G2.wav,1070.7522454476864,248.6955756021737,10
C10_P6_G3.wav,1085.9868229139663,306.3226430117124,10
C10_P6_G4.wav,1041.0438631209884,114.36406604576685,10
C10_P6_G5.wav,1084.9528792661113,260.4139992404333,10
C10_P7_G1.wav,1075.778343427083,216.40038283864502,10
C10_P7_G2.wav,1065.6860157410817,193.7171917649516,10
C10_P7_G3.wav,1100.1970657800907,269.5013671083654,10
C10_P7_G4.wav,1061.6120104960476,180.02523231068005,10
C10_P7_G5.wav,1093.2960769288004,299.3795327141051,10
C10_P8_G1.wav,1057.488654539186,221.84792237968932,10
C10_P8_G2.wav,1054.7147802134937,231.7714159861884,10
C10_P8_G3.wav,1064.6492607168775,263.13028331786234,10
C10_P8_G4.wav,1064.0898816536546,274.95367239525416,10
C10_P8_G5.wav,1064.5245960539405,266.09492557488306,10
C10_P9_G1.wav,1036.2472957792843,138.28596688376615,10
C10_P9_G2.wav,1034.670098953318,119.52006436440445,10
C10_P9_G3.wav,1035.840788463699,109.08130203710974,10
C10_P9_G4.wav,1036.2766995626064,114.23801353692909,10
C10_P9_G5.wav,1032.3748194420134,96.13119138739992,10
C11_P10_G1.wav,1047.5402349549113,254.9298917768657,11
C11_P10_G2.wav,1052.1352798976206,302.7426230218362,11
C11_P10_G3.wav,1064.5233637551112,232.42077665873143,11
C11_P10_G4.wav,1049.3513011933792,211.2376451124597,11
C11_P10_G5.wav,1061.2491601499912,284.6848910421833,11
C11_P11_G1.wav,1037.487654458482,326.05469444466104,11
C11_P11_G2.wav,1032.431394403304,273.37799952824764,11
C11_P11_G3.wav,1048.2673799186807,247.54613438079673,11
C11_P11_G4.wav,1047.9824160289052,278.31702862817536,11
C11_P11_G5.wav,1043.8817334098162,397.5733423354475,11
C11_P12_G1.wav,1255.779135959171,494.5234807582952,11
C11_P12_G2.wav,1253.6833193285586,736.4472623311682,11
C11_P12_G3.wav,1159.1108449199671,635.4522654196262,11
C11_P12_G4.wav,1143.4090737241984,379.19471294745176,11
C11_P12_G5.wav,1161.5992377460263,626.0931258254329,11
C11_P13_G1.wav,1053.564355542392,288.8721801666672,11
C11_P13_G2.wav,1053.0390348885692,271.56193998370185,11
C11_P13_G3.wav,1044.8814452323086,242.50635308556062,11
C11_P13_G4.wav,1044.0483227491222,206.4008497337999,11
C11_P13_G5.wav,1045.4394934562683,257.5778876637454,11
C11_P14_G1.wav,1030.2852231779386,156.27318625450692,11
C11_P14_G2.wav,1028.0592877364495,113.65334027479506,11
C11_P14_G3.wav,1136.8948802014552,533.213392309784,11
C11_P14_G4.wav,1034.4343886600664,135.07916154483658,11
C11_P14_G5.wav,1038.6810995966978,197.41765960718502,11
C11_P15_G1.wav,1075.7915970385422,329.06419747865465,11
C11_P15_G2.wav,1055.4821633922884,247.31000877117432,11
C11_P15_G3.wav,1080.7219660379944,306.1820642018125,11
C11_P15_G4.wav,1075.691388970509,356.23856437281415,11
C11_P15_G5.wav,1073.0175651943828,329.0958944895357,11
C11_P16_G1.wav,4124.928166239184,8631.13676838183,11
C11_P16_G2.wav,4807.913538376007,6722.913467593958,11
C11_P16_G3.wav,4274.370869064413,6356.135833618617,11
C11_P16_G4.wav,5592.729476875477,8329.53173942912,11
C11_P16_G5.wav,4261.429678615894,3203.368697636085,11
C11_P17_G1.wav,4445.7539812133755,5372.2549904171165,11
C11_P17_G2.wav,4502.712235305334,10301.972422508492,11
C11_P17_G3.wav,5078.824539254399,7074.258647904569,11
C11_P17_G4.wav,3856.8879672824373,2881.774591023192,11
C11_P17_G5.wav,4212.50230949305,6489.165189497965,11
C11_P18_G1.wav,4144.974910154491,4509.607344729405,11
C11_P18_G2.wav,5880.6751892755565,6218.035583057539,11
C11_P18_G3.wav,3180.131131923762,3579.9846710548827,11
C11_P18_G4.wav,4211.698000983139,4468.253123790333,11
C11_P18_G5.wav,3620.4350664687104,3941.3699074161623,11
C11_P1_G1.wav,1035.5138933262822,100.55324027632773,11
C11_P1_G2.wav,1033.2142692218129,128.66696715824233,11
C11_P1_G3.wav,1032.9381493447577,88.59893950473842,11
C11_P1_G4.wav,1035.0520400139228,110.95675220117849,11
C11_P1_G5.wav,1032.7616903085127,89.85504097966637,11
C11_P2_G1.wav,1045.7844745867176,330.60353247900457,11
C11_P2_G2.wav,1032.435377783134,195.89086443139325,11
C11_P2_G3.wav,1036.0302432557894,172.73926601328708,11
C11_P2_G4.wav,1036.680049858237,201.64439364616447,11
C11_P2_G5.wav,1042.9849463448056,239.4661059267009,11
C11_P3_G1.wav,1067.8221909838007,413.75338885132464,11
C11_P3_G2.wav,1063.6142304060356,337.8054815714727,11
C11_P3_G3.wav,1092.4897986678388,506.47398426884206,11
C11_P3_G4.wav,1088.9205256418757,572.1344910195908,11
C11_P3_G5.wav,1064.5925219446365,345.0608664760667,11
C11_P4_G1.wav,1026.2002490482987,68.96653006490529,11
C11_P4_G2.wav,1028.3570458615798,129.25790306358772,11
C11_P4_G3.wav,1026.691593108348,70.97559352336968,11
C11_P4_G4.wav,1029.0959126221487,76.59707143213032,11
C11_P4_G5.wav,1046.032545336128,253.03786340956552,11
C11_P5_G1.wav,1047.0586620970912,313.6545246464698,11
C11_P5_G2.wav,1046.5424800465082,474.6440821025888,11
C11_P5_G3.wav,1046.3051525644223,272.332627036599,11
C11_P5_G4.wav,1043.027030613192,233.96033975110714,11
C11_P5_G5.wav,1061.5974374033071,296.255390524269,11
C11_P6_G1.wav,1158.7203899495125,574.6463161956694,11
C11_P6_G2.wav,1064.24263255947,511.8299807819426,11
C11_P6_G3.wav,1054.5194792673744,428.3484894012206,11
C11_P6_G4.wav,1063.9756381701616,511.96256767463234,11
C11_P6_G5.wav,1086.0742474952353,818.2678558644684,11
C11_P7_G1.wav,1049.9267905841023,189.12196508890926,11
C11_P7_G2.wav,1047.4448408237647,169.54558964541266,11
C11_P7_G3.wav,1044.4568694473553,174.80486244312831,11
C11_P7_G4.wav,1040.593753280477,162.94054797267606,11
C11_P7_G5.wav,1045.1422539485036,186.9378323604752,11
C11_P8_G1.wav,1036.2903491370516,122.93956646716757,11
C11_P8_G2.wav,1030.1041229936063,123.71721549924065,11
C11_P8_G3.wav,1031.3973615323196,146.37566721498857,11
C11_P8_G4.wav,1033.0115282109516,108.30992463629204,11
C11_P8_G5.wav,1034.1723286973192,139.99853615816127,11
C11_P9_G1.wav,1027.8840492621746,96.27526265297537,11
C11_P9_G2.wav,1033.400604690807,130.36444687859722,11
C11_P9_G3.wav,1033.7205568263212,172.2772302011993,11
C11_P9_G4.wav,1030.6037644571427,113.48579850925941,11
C11_P9_G5.wav,1033.2426512694203,198.8900642343501,11
C1_P10_G1.wav,1039.2738007044798,202.74001369046871,1
C1_P10_G2.wav,1041.7328941456897,321.09708830391065,1
C1_P10_G3.wav,1033.4781202713516,175.8080159824937,1
C1_P10_G4.wav,1034.1958017969973,239.38223717524772,1
C1_P10_G5.wav,1037.760889830944,202.7102243906443,1
C1_P11_G1.wav,1042.8801625169667,122.99991670915956,1
C1_P11_G2.wav,1053.8122711260587,200.5446277414096,1
C1_P11_G3.wav,1041.8501523205964,167.78296028125118,1
C1_P11_G4.wav,1048.4556674280402,192.76450879527943,1
C1_P11_G5.wav,1050.7840829558288,204.57889280893238,1
C1_P12_G1.wav,1304.2625748134046,737.3108378504562,1
C1_P12_G2.wav,1241.3354385829766,568.2063479002957,1
C1_P12_G3.wav,1243.0805172340833,533.4649598203599,1
C1_P12_G4.wav,1412.726434262316,769.229391785441,1
C1_P12_G5.wav,1335.2950754893573,677.7899692782098,1
C1_P13_G1.wav,1335.2950754893573,677.7899692782098,1
C1_P13_G2.wav,1241.3354385829766,568.2063479002957,1
C1_P13_G3.wav,1304.2625748134046,737.3108378504562,1
C1_P13_G4.wav,1243.0805172340833,533.4649598203599,1
C1_P13_G5.wav,1412.726434262316,769.229391785441,1
C1_P14_G1.wav,1163.0450500464985,498.14028147390127,1
C1_P14_G2.wav,1103.2679256095303,392.3907922533101,1
C1_P14_G3.wav,1050.2419322296553,155.5528359585915,1
C1_P14_G4.wav,1052.1523115635473,178.8993295697331,1
C1_P14_G5.wav,1043.3256726533689,145.62770089263137,1
C1_P15_G1.wav,1088.5797885272189,367.2768727578738,1
C1_P15_G2.wav,1109.841391698903,361.87662443595116,1
C1_P15_G3.wav,1150.7587159081945,465.4871442130733,1
C1_P15_G4.wav,1137.7363845662398,427.61040581370463,1
C1_P15_G5.wav,1193.929413518057,573.9558538966405,1
C1_P16_G1.wav,4730.8851363700405,15832.414259234567,1
C1_P16_G2.wav,4913.864428508406,10056.54137274824,1
C1_P16_G3.wav,5555.9187331282255,12067.902588797544,1
C1_P16_G4.wav,5680.84897417662,10007.114665089177,1
C1_P16_G5.wav,6165.423344767691,8787.178553205234,1
C1_P17_G1.wav,5612.947291564312,14122.430999304092,1
C1_P17_G2.wav,5138.981621492493,12267.548313745816,1
C1_P17_G3.wav,5270.793457520196,19865.72092766304,1
C1_P17_G4.wav,7082.901065764688,22852.45641757161,1
C1_P17_G5.wav,3605.976097324856,8988.378195250021,1
C1_P18_G1.wav,5067.688404138852,9418.227314463671,1
C1_P18_G2.wav,5927.018259382265,7842.452146451624,1
C1_P18_G3.wav,5096.0033012833455,6651.376390729833,1
C1_P18_G4.wav,3924.2500816718766,6605.250450684857,1
C1_P18_G5.wav,4627.988135393847,7492.042458456223,1
C1_P1_G1.wav,1039.6323457331605,185.8983528629441,1
C1_P1_G2.wav,1031.7029735335263,146.42990475868018,1
C1_P1_G3.wav,1033.9714461861647,123.56145108616109,1
C1_P1_G4.wav,1029.2828485360412,153.75566345323713,1
C1_P1_G5.wav,1031.185329284943,181.6476309074896,1
C1_P2_G1.wav,1042.7491416022742,334.9712726347036,1
C1_P2_G2.wav,1032.6314265781307,127.06484409356716,1
C1_P2_G3.wav,1046.28911141159,222.78471388287053,1
C1_P2_G4.wav,1053.030156690656,248.64929115155888,1
C1_P2_G5.wav,1063.7124646059501,254.2199172185157,1
C1_P3_G1.wav,1070.8565704310533,226.21665899107109,1
C1_P3_G2.wav,1062.8172130475584,309.7901830728845,1
C1_P3_G3.wav,1063.6835675837976,411.3226945586169,1
C1_P3_G4.wav,1067.7635102888044,389.0558532201145,1
C1_P3_G5.wav,1052.331550499246,417.8735131295705,1
C1_P4_G1.wav,1032.2322195052993,171.3623082098363,1
C1_P4_G2.wav,1056.768458248758,219.40826450228593,1
C1_P4_G3.wav,1073.4072713597923,280.424840176106,1
C1_P4_G4.wav,1067.3241176772478,212.17727266868167,1
C1_P4_G5.wav,1045.6638525998046,185.6948105923065,1
C1_P5_G1.wav,1060.5247734471043,238.55576213259957,1
C1_P5_G2.wav,1045.7743688138837,188.7504231933331,1
C1_P5_G3.wav,1052.8751792328655,150.33389038337978,1
C1_P5_G4.wav,1043.3378141368567,152.26126407887753,1
C1_P5_G5.wav,1077.726246830772,236.8561454104784,1
C1_P6_G1.wav,1219.911847002829,1118.6620611883097,1
C1_P6_G2.wav,1091.4379237717148,538.9160981600988,1
C1_P6_G3.wav,1099.7901762353292,569.3650119044178,1
C1_P6_G4.wav,1099.182555910308,446.82407421824485,1
C1_P6_G5.wav,1128.4418990928934,560.6516899426883,1
C1_P7_G1.wav,1074.4507146097237,171.09425230000582,1
C1_P7_G2.wav,1070.2509000623927,201.78385210159837,1
C1_P7_G3.wav,1099.8127568810728,290.1545153325278,1
C1_P7_G4.wav,1103.1742168305027,258.11767723988066,1
C1_P7_G5.wav,1159.4421425068879,367.01538172671377,1
C1_P8_G1.wav,1062.8415580926348,326.92729784556604,1
C1_P8_G2.wav,1047.7562434294448,166.47155732801332,1
C1_P8_G3.wav,1046.971690090548,207.75801469315056,1
C1_P8_G4.wav,1051.4693109989664,210.84353056070563,1
C1_P8_G5.wav,1040.7572237579698,186.77455917311764,1
C1_P9_G1.wav,1125.2532927893305,466.5048218908787,1
C1_P9_G2.wav,1067.684333689919,683.6087562798531,1
C1_P9_G3.wav,1077.4721168928568,406.4171569478494,1
C1_P9_G4.wav,1109.3135081431876,464.2190591350508,1
C1_P9_G5.wav,1062.6993424212778,353.81212417998086,1
C2_P10_G1.wav,1041.3959475431957,476.99237665099037,2
C2_P10_G2.wav,1035.8325623504666,328.3941382007534,2
C2_P10_G3.wav,1053.3474523684438,350.65707740345596,2
C2_P10_G4.wav,1048.1674643533356,383.5087895674164,2
C2_P10_G5.wav,1045.5204883014728,491.8721506752103,2
C2_P11_G1.wav,1049.1324493334776,482.5360606322812,2
C2_P11_G2.wav,1055.4276061319738,611.6794413553426,2
C2_P11_G3.wav,1076.6900140186983,744.2551908902625,2
C2_P11_G4.wav,1076.5276733806795,663.1457506117681,2
C2_P11_G5.wav,1082.4352746804936,713.0060185238325,2
C2_P12_G1.wav,1578.627740979391,971.6454119630321,2
C2_P12_G2.wav,1265.543622979427,909.797875064648,2
C2_P12_G3.wav,1320.7552179703066,843.9313837971426,2
C2_P12_G4.wav,1392.902481423349,1100.2664644297681,2
C2_P12_G5.wav,1400.175969059373,898.3098976752431,2
C2_P13_G1.wav,1137.2171164269894,1164.6390160398828,2
C2_P13_G2.wav,1119.3028089823622,971.3217812694124,2
C2_P13_G3.wav,1125.814320575822,1245.3674054212015,2
C2_P13_G4.wav,1085.8968231358135,596.5154993133326,2
C2_P13_G5.wav,1099.3340758678103,989.0176913957444,2
C2_P14_G1.wav,1096.968392692278,544.8065816596867,2
C2_P14_G2.wav,1069.6796313964978,570.5850748358632,2
C2_P14_G3.wav,1057.6294363846832,491.5279088546271,2
C2_P14_G4.wav,1052.7168966043023,436.3195431826528,2
C2_P14_G5.wav,1042.0273924639723,390.6870751480189,2
C2_P15_G1.wav,1121.4983733268932,583.9884172817456,2
C2_P15_G2.wav,1112.7925226518648,484.1437074047964,2
C2_P15_G3.wav,1101.4473716553414,438.0877409936394,2
C2_P15_G4.wav,1075.4908915899896,379.6286030356913,2
C2_P15_G5.wav,1097.8076655781722,424.5880602677194,2
C2_P16_G1.wav,6205.4577886873885,22035.69456695835,2
C2_P16_G2.wav,5808.695124825114,14936.198933329668,2
C2_P16_G3.wav,6063.271209519052,16036.976341328334,2
C2_P16_G4.wav,4795.397904379359,11170.755337893708,2
C2_P16_G5.wav,5535.188847956955,12679.068805795045,2
C2_P17_G1.wav,4591.573270214089,8154.18808900462,2
C2_P17_G2.wav,3533.027431363345,6476.205738450637,2
C2_P17_G3.wav,6148.547759481524,12681.610165187943,2
C2_P17_G4.wav,3876.503035360365,6483.4358920532895,2
C2_P17_G5.wav,5447.603136980728,9431.382521586165,2
C2_P18_G1.wav,4165.529460223233,9050.509129074046,2
C2_P18_G2.wav,4208.300138917842,8207.195072211576,2
C2_P18_G3.wav,3359.2294645148418,8835.920276585523,2
C2_P18_G4.wav,4282.1522732060075,9323.209817295869,2
C2_P18_G5.wav,5207.006397647338,13222.614583988932,2
C2_P1_G1.wav,1034.8033468086837,204.23582825470024,2
C2_P1_G2.wav,1041.2554643673027,326.12181782812814,2
C2_P1_G3.wav,1047.3137570855472,400.0947591538478,2
C2_P1_G4.wav,1042.9337612178301,324.8744318170985,2
C2_P1_G5.wav,1031.9104272930826,147.6224847714899,2
C2_P2_G1.wav,1044.8731722027123,327.3671979264489,2
C2_P2_G2.wav,1045.2306617642523,298.977674404851,2
C2_P2_G3.wav,1051.5706897064945,411.38903496914907,2
C2_P2_G4.wav,1042.6144446243409,317.29832916095853,2
