Record_name,Norma,Correlacion,Comando
C2_P2_G5.wav,1042.4564910501588,288.0496935110392,2
C2_P3_G1.wav,1106.7949757654394,721.382284631475,2
C2_P3_G2.wav,1108.4176782386535,453.60559618727723,2
C2_P3_G3.wav,1067.9859763947852,504.0528225242557,2
C2_P3_G4.wav,1088.9822557344887,554.3278280583555,2
C2_P3_G5.wav,1077.0869375343452,547.3359519322361,2
C2_P4_G1.wav,1037.8245777029933,178.80202811620538,2
C2_P4_G2.wav,1034.3562473741204,173.2189549167189,2
C2_P4_G3.wav,1042.989937261583,176.35128088534972,2
C2_P4_G4.wav,1040.8981071583412,308.0235785743629,2
C2_P4_G5.wav,1037.1008963908523,249.97273454057964,2
C2_P5_G1.wav,1059.2961458893185,320.01119069779486,2
C2_P5_G2.wav,1052.0944764483372,305.0296220403209,2
C2_P5_G3.wav,1052.4572168075242,260.11756472583687,2
C2_P5_G4.wav,1039.7009900555038,229.47813833871524,2
C2_P5_G5.wav,1051.095828756728,273.9599866207452,2
C2_P6_G1.wav,1084.8512045080813,903.9411859542104,2
C2_P6_G2.wav,1076.293891975775,620.6692879376437,2
C2_P6_G3.wav,1088.3165473511103,777.9810761390262,2
C2_P6_G4.wav,1088.2568506874145,772.8092230016684,2
C2_P6_G5.wav,1070.588174065744,724.3615048928142,2
C2_P7_G1.wav,1070.6606999988808,373.92037203067497,2
C2_P7_G2.wav,1077.954468712966,387.7068844045758,2
C2_P7_G3.wav,1086.2981415128893,476.6736897511042,2
C2_P7_G4.wav,1065.7842148470959,550.2458132582042,2
C2_P7_G5.wav,1066.043934065967,414.1551643731997,2
C2_P8_G1.wav,1050.1690064095371,278.48689892564795,2
C2_P8_G2.wav,1060.8557505764231,270.23429643649064,2
C2_P8_G3.wav,1055.7158419550617,236.05430540666327,2
C2_P8_G4.wav,1050.5835935547093,226.77058480767934,2
C2_P8_G5.wav,1049.8099220878687,198.6533321295641,2
C2_P9_G1.wav,1078.3471341673162,618.2623697757882,2
C2_P9_G2.wav,1079.1878511012883,701.8511612758704,2
C2_P9_G3.wav,1084.375862714658,965.2897359909624,2
C2_P9_G4.wav,1076.6513594269563,671.582963721385,2
C2_P9_G5.wav,1088.300283598246,898.2215808146318,2
C3_P10_G1.wav,1078.7365789032156,407.3119160344645,3
C3_P10_G2.wav,1087.3672444046824,693.1416894108299,3
C3_P10_G3.wav,1089.0766482041956,732.7046811613868,3
C3_P10_G4.wav,1080.4031751284967,640.2435287169712,3
C3_P10_G5.wav,1060.9299157140274,319.20442564196185,3
C3_P11_G1.wav,1043.5561871964003,352.33776403169907,3
C3_P11_G2.wav,1052.5335248523745,466.9112664576838,3
C3_P11_G3.wav,1066.9265565675623,446.7380401328185,3
C3_P11_G4.wav,1064.0010950621916,449.36221793910306,3
C3_P11_G5.wav,1098.0206172814976,578.717258324255,3
C3_P12_G1.wav,1819.952749281072,2121.0866374592033,3
C3_P12_G2.wav,1572.2509376663504,2087.6067073623635,3
C3_P12_G3.wav,1645.8668760280948,1958.5399735255128,3
C3_P12_G4.wav,1773.361660819563,1893.3349808711725,3
C3_P12_G5.wav,1638.278183206474,1252.6862395020235,3
C3_P13_G1.wav,1063.2447357736096,764.9459263285107,3
C3_P13_G2.wav,1052.282734445721,608.5050778671106,3
C3_P13_G3.wav,1051.6295569878616,724.5002562311113,3
C3_P13_G4.wav,1038.4768945153864,393.9161213574831,3
C3_P13_G5.wav,1078.7715587995683,798.4307751196246,3
C3_P14_G1.wav,1060.0778916709914,541.652213424464,3
C3_P14_G2.wav,1120.8639968095097,731.8936169809268,3
C3_P14_G3.wav,1055.3542213106869,428.75020333585,3
C3_P14_G4.wav,1044.1446500801246,375.116774331276,3
C3_P14_G5.wav,1030.6535709283771,157.21349961559463,3
C3_P15_G1.wav,1057.188215633747,359.81293507484133,3
C3_P15_G2.wav,1047.4079649619805,374.22158723820974,3
C3_P15_G3.wav,1055.7535488577,366.14289410403575,3
C3_P15_G4.wav,1049.7540627259973,437.60381149724816,3
C3_P15_G5.wav,1050.7496761714633,371.160503875002,3
C3_P16_G1.wav,6744.495612269456,26981.32489446769,3
C3_P16_G2.wav,7636.367516160291,13276.803228969253,3
C3_P16_G3.wav,7636.367516160291,13276.803228969253,3
C3_P16_G4.wav,6201.442059763018,16779.213646709693,3
C3_P16_G5.wav,6526.432963098377,11893.485744197707,3
C3_P17_G1.wav,5622.6785334587485,4750.758502207101,3
C3_P17_G2.wav,6080.393320268069,5594.174774793373,3
C3_P17_G3.wav,5720.063018695807,6875.982310148988,3
C3_P17_G4.wav,4621.271107793385,8884.279982606955,3
C3_P17_G5.wav,6275.301414270593,5846.4699826527785,3
C3_P18_G1.wav,3512.3470340008635,3192.8779860376562,3
C3_P18_G2.wav,2937.935016315952,3117.357049214309,3
C3_P18_G3.wav,2362.954195486418,1989.875435373096,3
C3_P18_G4.wav,2950.5548583953114,2820.825114286218,3
C3_P18_G5.wav,3685.2857365324935,3549.1398058216346,3
C3_P1_G1.wav,1155.9055497614904,587.47823038308,3
C3_P1_G2.wav,1036.2452892577503,428.9508338369104,3
C3_P1_G3.wav,1035.2609826366693,225.29042515457226,3
C3_P1_G4.wav,1037.6670254995263,444.01712687756,3
C3_P1_G5.wav,1038.0146670918984,469.11276521034137,3
C3_P2_G1.wav,1064.64972171047,584.8649776571117,3
C3_P2_G2.wav,1053.536182878627,448.05424152017815,3
C3_P2_G3.wav,1073.554537244162,589.2080308512668,3
C3_P2_G4.wav,1054.9314434150594,545.9750758443341,3
C3_P2_G5.wav,1054.847584146238,607.5187462792064,3
C3_P3_G1.wav,1123.8812385358556,497.9581111877353,3
C3_P3_G2.wav,1160.53876422158,597.8410558711945,3
C3_P3_G3.wav,1099.3150694240082,509.4824470517104,3
C3_P3_G4.wav,1070.3926698081907,679.5776068785701,3
C3_P3_G5.wav,1118.6836528419103,585.6522408131767,3
C3_P4_G1.wav,1065.2863072856976,251.71601106655646,3
C3_P4_G2.wav,1059.1090660391396,233.59774313944942,3
C3_P4_G3.wav,1045.761219537845,201.60105652750485,3
C3_P4_G4.wav,1039.148793730384,160.33448636508206,3
C3_P4_G5.wav,1041.591353618474,190.283588749514,3
C3_P5_G1.wav,1064.4820311202066,415.4289105699399,3
C3_P5_G2.wav,1054.6088630108432,435.36644447006586,3
C3_P5_G3.wav,1054.330091444342,438.63442822648295,3
C3_P5_G4.wav,1042.1527954569667,279.7296221768227,3
C3_P5_G5.wav,1038.26135450959,266.4212465944873,3
C3_P6_G1.wav,1083.7123974964472,548.3053216412746,3
C3_P6_G2.wav,1060.497981389726,357.42713870941594,3
C3_P6_G3.wav,1059.849653538302,385.93204071780485,3
C3_P6_G4.wav,1053.6192270239667,282.319689674119,3
C3_P6_G5.wav,1050.7432347686463,363.41214594887947,3
C3_P7_G1.wav,1084.9408248839463,432.0156492251782,3
C3_P7_G2.wav,1110.3774410192902,433.3048067549424,3
C3_P7_G3.wav,1071.5775818944383,342.49570592332105,3
C3_P7_G4.wav,1072.9363049346246,349.1797492581141,3
C3_P7_G5.wav,1085.2940695969971,427.11794137101793,3
C3_P8_G1.wav,1061.1349130897645,302.6611988810071,3
C3_P8_G2.wav,1059.3021042750627,274.7533085149992,3
C3_P8_G3.wav,1065.1050473197834,289.083022948737,3
C3_P8_G4.wav,1059.012632748054,242.5464922626781,3
C3_P8_G5.wav,1053.3374038047893,234.4760141958608,3
C3_P9_G1.wav,1055.624518117273,372.3894571604126,3
C3_P9_G2.wav,1074.3338682470076,493.81948733535614,3
C3_P9_G3.wav,1056.809931550491,385.1420092210897,3
C3_P9_G4.wav,1059.313670711898,488.08071177366725,3
C3_P9_G5.wav,1050.6576693110485,314.35958993645784,3
C4_P10_G1.wav,1073.852781140107,794.2103785047373,4
C4_P10_G2.wav,1073.3712992739931,832.1347075595108,4
C4_P10_G3.wav,1062.4365769816723,640.5850985223985,4
C4_P10_G4.wav,1050.0158061091768,678.7810026293838,4
C4_P10_G5.wav,1069.4565326140785,1145.2591999988015,4
C4_P11_G1.wav,1057.6745549903742,593.5070594765368,4
C4_P11_G2.wav,1052.579286298378,526.9221364178434,4
C4_P11_G3.wav,1056.7284918862003,539.5824180887249,4
C4_P11_G4.wav,1043.8451044534872,407.3097142300965,4
C4_P11_G5.wav,1043.5523899980437,463.7421047769515,4
C4_P12_G1.wav,1966.3660855428338,3640.722294502704,4
C4_P12_G2.wav,1750.7440698379392,2939.384796944032,4
C4_P12_G3.wav,1703.2469859218836,2606.888665677689,4
C4_P12_G4.wav,1824.5273011955267,2832.7995743638835,4
C4_P12_G5.wav,1650.1089599317654,2957.7554453400453,4
C4_P13_G1.wav,1168.6022973862641,1164.5871958900616,4
C4_P13_G2.wav,1166.5049921734815,1124.3996964192925,4
C4_P13_G3.wav,1117.592685591178,1064.7333501157589,4
C4_P13_G4.wav,1127.754485511603,931.383614437512,4
C4_P13_G5.wav,1097.6367237412182,701.5789925846057,4
C4_P14_G1.wav,1038.6495928634736,345.55532385091004,4
C4_P14_G2.wav,1032.9393519262171,300.030796850358,4
C4_P14_G3.wav,1034.1797236735456,321.1353053765854,4
C4_P14_G4.wav,1040.6553389556261,473.76792486908187,4
C4_P14_G5.wav,1032.5042455095495,293.0997106474772,4
C4_P15_G1.wav,1177.5865176541645,1243.0542908555458,4
C4_P15_G2.wav,1081.7100980640882,745.5826899663733,4
C4_P15_G3.wav,1131.667671261608,1008.6187950056676,4
C4_P15_G4.wav,1118.0512984885304,888.4739410783368,4
C4_P15_G5.wav,1084.6931069547811,751.4707123429142,4
C4_P16_G1.wav,8402.972247612672,47787.673112351615,4
C4_P16_G2.wav,8137.640880940348,28042.102349712568,4
C4_P16_G3.wav,8111.331968510926,26370.289589679804,4
C4_P16_G4.wav,7708.857337341909,29065.114998092027,4
C4_P16_G5.wav,8044.875631616467,26785.613460636294,4
C4_P17_G1.wav,4011.4190786684253,13597.943840288557,4
C4_P17_G2.wav,4011.4190786684253,13597.943840288557,4
C4_P17_G3.wav,8943.588571876184,17621.087117267492,4
C4_P17_G4.wav,8943.588571876184,17621.087117267492,4
C4_P17_G5.wav,6065.126867242145,18103.02581548193,4
C4_P18_G1.wav,4544.979173551027,14078.077675611543,4
C4_P18_G2.wav,4620.961354331826,16186.484646878424,4
C4_P18_G3.wav,4701.626998777433,16164.3945952416,4
C4_P18_G4.wav,3792.640116238765,11457.361127709011,4
C4_P18_G5.wav,5661.473533964596,18384.658384763003,4
C4_P1_G1.wav,1038.430682963427,386.1280376332898,4
C4_P1_G2.wav,1056.4568391006717,508.5256505855463,4
C4_P1_G3.wav,1030.4915167977936,274.47235661189603,4
C4_P1_G4.wav,1033.1922689529981,288.71918111958354,4
C4_P1_G5.wav,1035.0994536485816,423.4158454706583,4
C4_P2_G1.wav,1090.9966456550328,972.0732026845517,4
C4_P2_G2.wav,1061.484756292446,812.6900761223308,4
C4_P2_G3.wav,1053.759259896078,594.9961861548653,4
C4_P2_G4.wav,1063.6344782656217,672.5192305941297,4
C4_P2_G5.wav,1054.6300750440537,526.1645751839238,4
C4_P3_G1.wav,1116.4470664247697,1226.0227887134645,4
C4_P3_G2.wav,1158.9903040621834,1454.5425664716608,4
C4_P3_G3.wav,1123.4125771247484,1305.3885365764102,4
C4_P3_G4.wav,1100.3889670757212,1227.234987293772,4
C4_P3_G5.wav,1092.01973235887,979.3861556893323,4
C4_P4_G1.wav,1043.89267634375,468.5147142217428,4
C4_P4_G2.wav,1045.824234892217,533.5946068810316,4
C4_P4_G3.wav,1062.5331331931077,787.1399395039754,4
C4_P4_G4.wav,1063.1974033104384,656.9805320914462,4
C4_P4_G5.wav,1068.2062728401359,831.7376483644463,4
C4_P5_G1.wav,1082.8724824211895,586.4617094398976,4
C4_P5_G2.wav,1077.8501365023983,538.9059810627289,4
C4_P5_G3.wav,1071.660057467658,434.2960275823234,4
C4_P5_G4.wav,1071.0617358813497,493.50045612100314,4
C4_P5_G5.wav,1055.0429150399254,402.9075112128292,4
C4_P6_G1.wav,1092.9565999949416,813.5298299305601,4
C4_P6_G2.wav,1074.0870604487884,635.4771185951968,4
C4_P6_G3.wav,1135.5287919543116,1070.2384615573264,4
C4_P6_G4.wav,1105.2222436154443,800.8365166974893,4
C4_P6_G5.wav,1092.456314099623,814.2012340858389,4
C4_P7_G1.wav,1090.908217636454,881.5042933892407,4
C4_P7_G2.wav,1097.0191832527794,883.9757714869412,4
C4_P7_G3.wav,1108.5063642529508,1079.6675299512583,4
C4_P7_G4.wav,1076.5289878932113,695.4444648091898,4
C4_P7_G5.wav,1107.6847575936124,990.1992743494957,4
C4_P8_G1.wav,1070.1750305255534,1209.5017194226007,4
C4_P8_G2.wav,1072.413067503326,853.1259639039309,4
C4_P8_G3.wav,1101.3274728867052,857.1082887139761,4
C4_P8_G4.wav,1087.296135002986,1107.8577388365154,4
C4_P8_G5.wav,1082.0107771156686,524.5336563193055,4
C4_P9_G1.wav,1062.697964798705,763.5199128368449,4
C4_P9_G2.wav,1056.5081714975556,667.9915054930842,4
C4_P9_G3.wav,1056.4325553139706,743.0200882004187,4
C4_P9_G4.wav,1064.8760323580766,848.0602269671969,4
C4_P9_G5.wav,1062.2246742318996,818.5972677936202,4
C5_P10_G1.wav,1073.4717617212764,294.89969129882587,5
C5_P10_G2.wav,1062.7124897435615,291.8278128907185,5
C5_P10_G3.wav,1061.3105867109346,281.82806609398267,5
C5_P10_G4.wav,1046.518084025839,265.0399172187253,5
C5_P10_G5.wav,1047.1176526894826,300.21696031033883,5
C5_P11_G1.wav,1044.555503787336,299.9604367898037,5
C5_P11_G2.wav,1039.2514037713077,259.1669292058018,5
C5_P11_G3.wav,1049.743534779032,384.1728833561713,5
C5_P11_G4.wav,1081.4665375402174,611.5176398215191,5
C5_P11_G5.wav,1045.5083182484934,349.6081162996462,5
C5_P12_G1.wav,2669.2636489042384,1961.8132825787532,5
C5_P12_G2.wav,2008.5585550677881,1347.711832045803,5
C5_P12_G3.wav,1976.1977496836496,1629.8289842699032,5
C5_P12_G4.wav,1886.9849377453686,1465.4962147592887,5
C5_P12_G5.wav,1495.5695420119312,1205.1738373554406,5
C5_P13_G1.wav,1040.0182423464153,356.2256734698658,5
C5_P13_G2.wav,1058.6142067832716,257.81770013473357,5
C5_P13_G3.wav,1053.9729860022735,264.6796824279586,5
C5_P13_G4.wav,1063.5875615634714,263.6849079683521,5
C5_P13_G5.wav,1041.6665345075567,198.00743341377012,5
C5_P14_G1.wav,1032.61580661316,137.7163872899944,5
C5_P14_G2.wav,1028.582135002864,112.6989128491997,5
C5_P14_G3.wav,1032.533757373288,188.9247348319394,5
C5_P14_G4.wav,1039.0447491750826,243.05888154521148,5
C5_P14_G5.wav,1037.2551289461294,199.43246357025924,5
C5_P15_G1.wav,1104.9868888243468,409.2256125719848,5
C5_P15_G2.wav,1100.646997428404,427.4629670012306,5
C5_P15_G3.wav,1116.8551766518035,395.7085939364962,5
C5_P15_G4.wav,1085.83952800998,369.37643910056886,5
C5_P15_G5.wav,1084.6807961635527,275.3011778896908,5
C5_P16_G1.wav,5492.427799300009,17287.67792026941,5
C5_P16_G2.wav,5668.547363069903,11310.571095819743,5
C5_P16_G3.wav,7089.91861777837,8316.788731564375,5
C5_P16_G4.wav,6335.586527673642,9266.579574350862,5
C5_P16_G5.wav,7195.918333538642,11446.054802806517,5
C5_P17_G1.wav,3744.633436593615,6409.207753569253,5
C5_P17_G2.wav,5773.855857388786,4421.639233330895,5
C5_P17_G3.wav,5723.545866363018,5974.931539083808,5
C5_P17_G4.wav,4874.685679572238,5300.363139797978,5
C5_P17_G5.wav,4924.153013720193,7040.911457340624,5
C5_P18_G1.wav,5073.162373556034,4136.305805251662,5
C5_P18_G2.wav,3118.266785250813,2211.791363320326,5
C5_P18_G3.wav,2382.9066051937425,2227.3694436379274,5
C5_P18_G4.wav,3255.452306946026,1756.6713947701314,5
C5_P18_G5.wav,2366.3058048423463,2556.9146973598004,5
C5_P1_G1.wav,1033.666121653409,198.85090100896164,5
C5_P1_G2.wav,1031.0261800427575,134.50111469280822,5
C5_P1_G3.wav,1029.6388937303211,117.17061656052064,5
C5_P1_G4.wav,1030.7602241994427,117.09487492294176,5
C5_P1_G5.wav,1030.2757888188612,155.13916191553795,5
C5_P2_G1.wav,1050.478675227108,262.9092285443211,5
C5_P2_G2.wav,1054.3643608606417,428.28779063178933,5
C5_P2_G3.wav,1053.256813249587,425.2471935350979,5
C5_P2_G4.wav,1057.618633637589,337.4786873571818,5
C5_P2_G5.wav,1118.4732319804766,571.1434878613201,5
C5_P3_G1.wav,1182.8293455285436,824.5472216326441,5
C5_P3_G2.wav,1221.0871233090456,908.3852600189008,5
C5_P3_G3.wav,1103.218281328388,691.8832801240904,5
C5_P3_G4.wav,1179.0789266578745,939.3121792067217,5
C5_P3_G5.wav,1118.6325447306265,890.4361419373456,5
C5_P4_G1.wav,1063.125982703701,392.02382563390574,5
C5_P4_G2.wav,1079.2556245645303,260.704313957404,5
C5_P4_G3.wav,1063.5123404230264,333.04062691651785,5
C5_P4_G4.wav,1044.2435636103914,142.4228846414144,5
C5_P4_G5.wav,1034.5138554316597,106.63597118478079,5
C5_P5_G1.wav,1049.3241711536414,249.9016400555889,5
C5_P5_G2.wav,1042.3642593483191,246.8798695733014,5
C5_P5_G3.wav,1041.8608993602204,203.92181928798246,5
C5_P5_G4.wav,1041.6851275739323,195.59943315782792,5
C5_P5_G5.wav,1041.581006110571,194.94881745824244,5
C5_P6_G1.wav,1122.4822742076533,1185.2443613501173,5
C5_P6_G2.wav,1080.571620228508,1143.288723079203,5
C5_P6_G3.wav,1069.4762666282004,603.1333404441792,5
C5_P6_G4.wav,1090.2773869493421,740.3996163606353,5
C5_P6_G5.wav,1097.0572363131794,849.1429949394524,5
C5_P7_G1.wav,1068.5083275411193,397.7703392353276,5
C5_P7_G2.wav,1101.0705258675016,864.4372023022618,5
C5_P7_G3.wav,1076.1493212893647,683.2531593269966,5
C5_P7_G4.wav,1070.6793567921857,408.86720638813006,5
C5_P7_G5.wav,1043.6292700265753,243.15685057746762,5
C5_P8_G1.wav,1044.6745599077447,217.5391620576741,5
C5_P8_G2.wav,1053.5893030590669,177.34065643212531,5
C5_P8_G3.wav,1072.1810317528625,277.05414401268604,5
C5_P8_G4.wav,1057.662889064052,177.32246603274342,5
C5_P8_G5.wav,1054.6631796218146,218.54732554272056,5
C5_P9_G1.wav,1046.7333795955717,302.51729530904134,5
C5_P9_G2.wav,1044.174466095626,185.62392027352178,5
C5_P9_G3.wav,1057.0980329895872,333.51814156407835,5
C5_P9_G4.wav,1051.6356791532808,382.3694633277116,5
C5_P9_G5.wav,1053.0438822097094,306.0752116353079,5
C6_P10_G1.wav,1051.2846468516302,421.15934229025197,6
C6_P10_G2.wav,1071.2790913056751,800.1998865656558,6
C6_P10_G3.wav,1050.4887646127743,242.2536074149527,6
C6_P10_G4.wav,1045.2570718266952,257.4105180456329,6
C6_P10_G5.wav,1050.3619752746902,165.3990744144167,6
C6_P11_G1.wav,1043.968991531232,486.1058924829122,6
C6_P11_G2.wav,1036.0991017288009,310.86843969151994,6
C6_P11_G3.wav,1050.5694629136942,339.2547373007511,6
C6_P11_G4.wav,1042.1452302106247,420.01389267654883,6
C6_P11_G5.wav,1041.1016657307,354.2887898428424,6
C6_P12_G1.wav,1774.6498918292057,1396.771375316735,6
C6_P12_G2.wav,1998.54773514499,1689.185145722978,6
C6_P12_G3.wav,1342.3156649720036,1067.5935247903187,6
C6_P12_G4.wav,1514.1253499517245,1092.5618145937426,6
C6_P12_G5.wav,1459.4006375032159,1244.1018785705694,6
C6_P13_G1.wav,1068.7127834390062,305.3350922860032,6
C6_P13_G2.wav,1045.785938066108,297.3666981783062,6
C6_P13_G3.wav,1050.5434414068166,233.97843722669126,6
C6_P13_G4.wav,1045.3037967412438,158.6143525333924,6
C6_P13_G5.wav,1066.1086378115422,349.8281599799272,6
C6_P14_G1.wav,1060.0827122176242,325.3795587578366,6
C6_P14_G2.wav,1029.2842033318043,104.89260814283665,6
C6_P14_G3.wav,1032.6828116805984,216.57930124335653,6
C6_P14_G4.wav,1030.7732784058155,138.0503310639216,6
C6_P14_G5.wav,1029.4680922221892,84.76364428644338,6
C6_P15_G1.wav,1100.959334162061,477.83278685880174,6
C6_P15_G2.wav,1089.0905454147608,578.2896778334442,6
